time,open,high,low,close,bid,ask,macd_line,macd_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2022-01-03 13:10:00+00:00,1.13528,1.13582,1.13523,1.13577,1.13528,1.13528,0.00021932239337574266,0.0002525783968138513,0,hold,0,0,-0.0007300000000001856,,,
2022-01-03 13:15:00+00:00,1.13576,1.13644,1.13573,1.13642,1.13576,1.13576,0.00028100089110072446,0.00026112383607081137,-1,short,-1,0,-0.0007300000000001856,1.13576,1.1347600000000002,1.13676
2022-01-03 13:20:00+00:00,1.13642,1.13662,1.13627,1.1363,1.13641,1.13641,0.00032003865461072145,0.00027948559343402116,-1,close short,0,-0.0008499999999998174,-0.0015800000000000028,,,
2022-01-03 13:25:00+00:00,1.1363,1.13631,1.13602,1.13608,1.13628,1.13628,0.00032581450782465105,0.0002894692777060624,0,hold,0,0,-0.0015800000000000028,,,
2022-01-03 13:30:00+00:00,1.13608,1.13612,1.13576,1.13605,1.13609,1.13609,0.0003334308620186466,0.0003104325151149679,0,hold,0,0,-0.0015800000000000028,,,
2022-01-03 13:35:00+00:00,1.13606,1.13619,1.13585,1.13593,1.13606,1.13606,0.00031680555064395044,0.0003106683564457851,0,hold,0,0,-0.0015800000000000028,,,
2022-01-03 13:40:00+00:00,1.13592,1.13622,1.13584,1.13584,1.13594,1.13594,0.000295811671789048,0.00031030359721267824,-1,short,-1,0,-0.0015800000000000028,1.13594,1.13494,1.1369399999999998
2022-01-03 13:45:00+00:00,1.13584,1.13587,1.13547,1.13554,1.13587,1.13587,0.0002426877351300316,0.00028740380412591607,-1,close short,0,-0.00012999999999998551,-0.0017099999999999884,,,
2022-01-03 13:50:00+00:00,1.13554,1.13563,1.1352,1.13554,1.13552,1.13553,0.00020556035205721024,0.00027224142415073244,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 13:55:00+00:00,1.13554,1.13558,1.13535,1.13557,1.13552,1.13553,0.00018023757978835597,0.00025936470944130035,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:00:00+00:00,1.13557,1.13562,1.13513,1.13516,1.13558,1.13559,9.848961008174228e-05,0.00019838696924162803,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:05:00+00:00,1.13515,1.1353,1.13497,1.13507,1.13515,1.13515,6.215923876218277e-05,0.00019139411609149861,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:10:00+00:00,1.13512,1.1356,1.1351,1.13553,1.13512,1.13512,5.912136884678176e-05,0.00016897421523351757,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:15:00+00:00,1.13553,1.13561,1.1352,1.13526,1.13553,1.13553,2.447573559760663e-05,0.00013096547723036753,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:20:00+00:00,1.13526,1.13528,1.135,1.13526,1.13525,1.13525,-9.263381564039719e-07,9.93532774669681e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:25:00+00:00,1.13528,1.1354,1.13496,1.13536,1.13528,1.13528,8.646715621951628e-06,0.00010339829772831653,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:30:00+00:00,1.13536,1.13537,1.13471,1.13508,1.13537,1.13537,-2.4599902791466732e-05,7.381224874324355e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:35:00+00:00,1.13509,1.13518,1.13473,1.13497,1.13509,1.13509,-5.94209653148603e-05,4.3360264061542114e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:40:00+00:00,1.135,1.13537,1.13497,1.13511,1.135,1.135,-6.75123288889079e-05,2.7047359915286106e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:45:00+00:00,1.13508,1.13509,1.13481,1.13486,1.13508,1.13508,-0.00010345023746172188,-6.858427121605851e-06,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:50:00+00:00,1.13485,1.13543,1.13485,1.13525,1.13485,1.13485,-0.00010219319731397114,-3.6187203421153834e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 14:55:00+00:00,1.13526,1.13594,1.13506,1.13586,1.13527,1.13527,-4.3799338634409324e-05,-3.695549354942986e-05,0,hold,0,0,-0.0017099999999999884,,,
2022-01-03 15:00:00+00:00,1.13588,1.13588,1.13535,1.13546,1.13588,1.13588,-3.737345560739236e-05,-4.623897283231696e-05,1,buy,1,0,-0.0017099999999999884,1.13588,0.001,1.13488
2022-01-03 15:05:00+00:00,1.13546,1.13557,1.13502,1.13517,1.13548,1.13548,-4.880896592629469e-05,-4.685880547158477e-05,0,hold,1,-0.00039999999999995595,-0.0017099999999999884,,,
2022-01-03 15:10:00+00:00,1.13516,1.13558,1.135,1.13556,1.13515,1.13515,-3.010731207409023e-05,-4.840985242236381e-05,0,hold,1,-0.0007299999999998974,-0.0017099999999999884,,,
2022-01-03 15:15:00+00:00,1.13556,1.13558,1.1351,1.13548,1.13552,1.13552,-3.371060885859478e-05,-6.456563561778131e-05,0,hold,1,-0.00035999999999991594,-0.0017099999999999884,,,
2022-01-03 15:20:00+00:00,1.13554,1.13563,1.13526,1.13548,1.13554,1.13554,-2.106301450810477e-05,-5.334317526686067e-05,0,hold,1,-0.00034000000000000696,-0.0017099999999999884,,,
2022-01-03 15:25:00+00:00,1.13548,1.13633,1.13541,1.13632,1.13547,1.13547,6.397906539645781e-05,-1.8060253567385022e-05,0,hold,1,-0.00041000000000002146,-0.0017099999999999884,,,
2022-01-03 15:30:00+00:00,1.13632,1.13643,1.13522,1.1353,1.13631,1.13631,6.452804910983545e-05,2.8267020873230728e-05,0,hold,1,0.00042999999999993044,-0.0017099999999999884,,,
2022-01-03 15:35:00+00:00,1.1353,1.13537,1.13481,1.13498,1.13528,1.13528,7.624217417401269e-06,1.0738882198296407e-05,-1,close long,0,-0.0007999999999999339,-0.0025099999999999224,1.13528,,
2022-01-03 15:40:00+00:00,1.13494,1.13542,1.13474,1.13523,1.13494,1.13494,-1.623615594947836e-05,-4.931496823706909e-06,0,hold,0,0,-0.0025099999999999224,,,
2022-01-03 15:45:00+00:00,1.13526,1.13534,1.13488,1.135,1.13526,1.13526,-4.5931006341648484e-05,-1.3025052314126743e-05,1,buy,1,0,-0.0025099999999999224,1.13526,0.001,1.13426
2022-01-03 15:50:00+00:00,1.135,1.13519,1.13463,1.13492,1.135,1.13501,-7.881729605396792e-05,-3.075664114206089e-05,0,hold,1,-0.00025999999999992696,-0.0025099999999999224,,,
2022-01-03 15:55:00+00:00,1.13491,1.13515,1.1346,1.13509,1.13491,1.13491,-9.658204633566925e-05,-5.577748986974183e-05,0,hold,1,-0.00034999999999985043,-0.0025099999999999224,,,
2022-01-03 16:00:00+00:00,1.13509,1.13519,1.1348,1.13482,1.13508,1.13508,-0.00011743565185429183,-6.150237212967597e-05,0,hold,1,-0.00017999999999984695,-0.0025099999999999224,,,
2022-01-03 16:05:00+00:00,1.13484,1.13499,1.13456,1.13458,1.13484,1.13484,-0.0001701312720880921,-0.00010066127873192828,0,hold,1,-0.0004199999999998649,-0.0025099999999999224,,,
2022-01-03 16:10:00+00:00,1.13457,1.13462,1.13377,1.13386,1.13457,1.13457,-0.0002513556975765052,-0.0001260800447097929,0,hold,1,-0.0006899999999998574,-0.0025099999999999224,,,
2022-01-03 16:15:00+00:00,1.13386,1.13391,1.13342,1.13352,1.13387,1.13387,-0.00034583289207312795,-0.00017428332484906275,0,close long,0,-0.0015900000000000024,-0.004099999999999925,,,
2022-01-03 16:20:00+00:00,1.13351,1.13352,1.13271,1.13294,1.13351,1.13351,-0.0004572199904961938,-0.00022830413150149389,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:25:00+00:00,1.13294,1.13306,1.1325,1.13266,1.13293,1.13293,-0.0005612885102719289,-0.00029229220514946777,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:30:00+00:00,1.13266,1.13288,1.13234,1.13256,1.13265,1.13265,-0.000645132434033524,-0.0003616401367144773,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:35:00+00:00,1.13256,1.13291,1.13239,1.1327,1.13253,1.13253,-0.0006929823727002127,-0.00042774485807577783,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:40:00+00:00,1.13269,1.13277,1.13231,1.13238,1.13269,1.13269,-0.0007425866218260246,-0.0004836851942348042,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:45:00+00:00,1.13237,1.13238,1.13168,1.13174,1.13235,1.13235,-0.000827167258737882,-0.0005503906995533141,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:50:00+00:00,1.13176,1.13177,1.13086,1.13089,1.13176,1.13176,-0.0009652585375612421,-0.0006482194276184128,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 16:55:00+00:00,1.13089,1.13124,1.13002,1.13061,1.1309,1.1309,-0.0010683011896883698,-0.0007241555297175191,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:00:00+00:00,1.13062,1.13085,1.13043,1.13061,1.13062,1.13062,-0.0011438919008976978,-0.0008101306600988445,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:05:00+00:00,1.1306,1.13088,1.1305,1.13085,1.1306,1.1306,-0.0011682433404758275,-0.0008802177187421257,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:10:00+00:00,1.1308,1.13094,1.13022,1.13043,1.1308,1.1308,-0.001203943623963033,-0.0009391191421857987,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:15:00+00:00,1.13043,1.13094,1.13032,1.1305,1.13042,1.13042,-0.0012272843245231257,-0.001010036757459136,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:20:00+00:00,1.1305,1.13091,1.13028,1.13037,1.13047,1.13047,-0.0012465713782414678,-0.0010742810321905539,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:25:00+00:00,1.13038,1.13045,1.1292,1.12958,1.13038,1.13038,-0.0012963812784487772,-0.0011152489942208084,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:30:00+00:00,1.12959,1.12975,1.1293,1.12954,1.12959,1.12959,-0.0013213233623083909,-0.0011507750077246932,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:35:00+00:00,1.12955,1.12986,1.12939,1.12985,1.12955,1.12955,-0.001304366159964987,-0.001180857553430959,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:40:00+00:00,1.12984,1.12996,1.12954,1.12996,1.12984,1.12984,-0.0012654455280718402,-0.001194677493879324,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:45:00+00:00,1.12996,1.13012,1.12951,1.1296,1.12998,1.12998,-0.0012494901096240518,-0.0012033876082522615,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:50:00+00:00,1.1296,1.12989,1.12921,1.12928,1.12962,1.12963,-0.0012435556935710412,-0.0012036814735025836,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 17:55:00+00:00,1.12928,1.12931,1.12904,1.12917,1.12928,1.12929,-0.0012388563997234314,-0.0012107489655902516,0,hold,0,0,-0.004099999999999925,,,
2022-01-03 18:00:00+00:00,1.12917,1.12958,1.12917,1.1294,1.12918,1.12918,-0.001203341580911399,-0.0012101550268654932,1,buy,1,0,-0.004099999999999925,1.12918,0.001,1.1281800000000002
2022-01-03 18:05:00+00:00,1.1294,1.1295,1.12908,1.12912,1.12936,1.12936,-0.0011749597431516268,-0.0011925479614862487,1,hold,1,0.00017999999999984695,-0.004099999999999925,,,
2022-01-03 18:10:00+00:00,1.1291,1.1297,1.1291,1.12962,1.1291,1.12911,-0.001104856999177617,-0.0011729963620130332,0,hold,1,-8.000000000008001e-05,-0.004099999999999925,,,
2022-01-03 18:15:00+00:00,1.12962,1.12989,1.12936,1.12937,1.12961,1.12961,-0.001068588617362476,-0.0011645001055456676,0,hold,1,0.00042999999999993044,-0.004099999999999925,,,
2022-01-03 18:20:00+00:00,1.12937,1.1296,1.12912,1.1292,1.12936,1.12936,-0.0010276652842851064,-0.0011305094744738027,0,hold,1,0.00017999999999984695,-0.004099999999999925,,,
2022-01-03 18:25:00+00:00,1.1292,1.12939,1.1289,1.12926,1.12919,1.12919,-0.0009839173749122132,-0.0011016038455091738,0,hold,1,9.999999999843467e-06,-0.004099999999999925,,,
2022-01-03 18:30:00+00:00,1.12927,1.1294,1.12902,1.1293,1.12926,1.12926,-0.0009373468775775162,-0.0010716972207535918,0,hold,1,7.999999999985796e-05,-0.004099999999999925,,,
2022-01-03 18:35:00+00:00,1.1293,1.12957,1.12922,1.12931,1.12929,1.12929,-0.0008816940779696747,-0.0010265664360293615,0,hold,1,0.00010999999999983245,-0.004099999999999925,,,
2022-01-03 18:40:00+00:00,1.1293,1.12938,1.12865,1.1287,1.1293,1.1293,-0.0008793755969465078,-0.0009944766410561758,0,hold,1,0.00011999999999989797,-0.004099999999999925,,,
2022-01-03 18:45:00+00:00,1.12869,1.12915,1.12866,1.129,1.12869,1.12869,-0.0008485185927666894,-0.000969285406311161,0,hold,1,-0.0004900000000001015,-0.004099999999999925,,,
2022-01-03 18:50:00+00:00,1.12899,1.12907,1.1283,1.12854,1.12899,1.12899,-0.0008436017544721786,-0.0009381006577596019,0,hold,1,-0.0001900000000001345,-0.004099999999999925,,,
2022-01-03 18:55:00+00:00,1.12854,1.12898,1.12845,1.12889,1.12853,1.12853,-0.0008148946273327518,-0.0009240858953229166,0,hold,1,-0.0006500000000000394,-0.004099999999999925,,,
2022-01-03 19:00:00+00:00,1.1289,1.129,1.12865,1.12884,1.1289,1.1289,-0.0007930166103560232,-0.0009140997191956123,0,hold,1,-0.000280000000000058,-0.004099999999999925,,,
2022-01-03 19:05:00+00:00,1.12884,1.12897,1.12868,1.12873,1.12885,1.12885,-0.0007563073536822618,-0.0008721703660313281,0,hold,1,-0.0003300000000001635,-0.004099999999999925,,,
2022-01-03 19:10:00+00:00,1.12874,1.12875,1.12828,1.12843,1.12874,1.12874,-0.0007438735883305014,-0.0008390831076259827,0,hold,1,-0.00043999999999999595,-0.004099999999999925,,,
2022-01-03 19:15:00+00:00,1.12843,1.12844,1.12798,1.12835,1.12844,1.12844,-0.0007454285382961778,-0.0008305996484061069,0,hold,1,-0.0007399999999999629,-0.004099999999999925,,,
2022-01-03 19:20:00+00:00,1.12834,1.12864,1.12834,1.1284,1.12834,1.12834,-0.0007255255796458915,-0.0008075125030665226,0,hold,1,-0.0008400000000001739,-0.004099999999999925,,,
2022-01-03 19:25:00+00:00,1.1284,1.1284,1.12809,1.12818,1.12839,1.12839,-0.0007206396729004805,-0.0007903394209466125,0,hold,1,-0.0007900000000000684,-0.004099999999999925,,,
2022-01-03 19:30:00+00:00,1.12815,1.12825,1.128,1.12824,1.12815,1.12815,-0.0007215247357474919,-0.0007986454877009862,0,close long,0,-0.0012300000000000865,-0.005330000000000012,,,
2022-01-03 19:35:00+00:00,1.12822,1.12849,1.12819,1.12839,1.12822,1.12822,-0.0006655515593245731,-0.0007452816727061784,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 19:40:00+00:00,1.12839,1.12846,1.12831,1.12845,1.12838,1.12838,-0.0006207588224900196,-0.0007118836770300332,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 19:45:00+00:00,1.12845,1.12848,1.12822,1.12826,1.12848,1.12848,-0.0006047219644571555,-0.0006969485709833013,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 19:50:00+00:00,1.12825,1.12868,1.12823,1.12853,1.12825,1.12825,-0.000554422250156339,-0.0006624406908981775,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 19:55:00+00:00,1.12855,1.12858,1.12837,1.12838,1.12855,1.12855,-0.0005230736454844287,-0.0006324706804277412,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:00:00+00:00,1.12839,1.1287,1.12833,1.1286,1.12839,1.12839,-0.0004800123116792676,-0.0006062994488134096,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:05:00+00:00,1.1286,1.12862,1.1285,1.1285,1.12857,1.12857,-0.00044005883797204604,-0.000565928014630116,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:10:00+00:00,1.12852,1.12884,1.12852,1.12878,1.12852,1.12852,-0.0003811567892315626,-0.0005224567338926305,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:15:00+00:00,1.12878,1.12882,1.12877,1.1288,1.1288,1.1288,-0.0003181652718169392,-0.0004626259635804599,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:20:00+00:00,1.1288,1.12914,1.12863,1.12903,1.12881,1.12881,-0.0002525028663951101,-0.00041162465226635885,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:25:00+00:00,1.12902,1.12918,1.12902,1.12908,1.12902,1.12902,-0.00018802199277345721,-0.0003516288147586365,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:30:00+00:00,1.12908,1.12923,1.12907,1.12914,1.12907,1.12907,-0.00013500702461022307,-0.00030086618607819094,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:35:00+00:00,1.12914,1.12946,1.12914,1.12942,1.12918,1.12918,-7.247817852129579e-05,-0.00025245620033669994,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:40:00+00:00,1.1294,1.12964,1.12938,1.12964,1.1294,1.1294,-9.846762505594242e-06,-0.00020765993106715606,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:45:00+00:00,1.12964,1.1297,1.12944,1.1295,1.12965,1.12965,3.7410092719625254e-05,-0.00015021223091018086,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:50:00+00:00,1.1295,1.12951,1.12944,1.12948,1.12949,1.12949,8.020434963751377e-05,-8.746760475361835e-05,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 20:55:00+00:00,1.12947,1.12952,1.12939,1.12948,1.12947,1.12947,0.00011933469700053934,-2.383028046618259e-05,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:00:00+00:00,1.12948,1.12955,1.12938,1.1294,1.12947,1.12947,0.00013300526908377464,1.4884435515687707e-05,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:05:00+00:00,1.12941,1.12965,1.12938,1.12963,1.12941,1.12941,0.0001555573114431219,4.30181030959501e-05,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:10:00+00:00,1.12964,1.12984,1.12957,1.12984,1.12964,1.12964,0.00018314518145112757,6.469587599452288e-05,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:15:00+00:00,1.12984,1.12984,1.12968,1.12973,1.12983,1.12983,0.0002070309125565828,0.0001040816777411742,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:20:00+00:00,1.12973,1.1298,1.12962,1.12979,1.12974,1.12974,0.00021921026676463562,0.00012525337308623115,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:25:00+00:00,1.12979,1.12986,1.12977,1.1298,1.1298,1.1298,0.00023104079725300153,0.00014974228377081852,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:30:00+00:00,1.1298,1.12988,1.12974,1.12988,1.12981,1.12981,0.0002583991190199253,0.0001921017573281643,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:35:00+00:00,1.12987,1.12995,1.12974,1.12974,1.12987,1.12987,0.0002524843413962419,0.0002052473606900465,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:40:00+00:00,1.12974,1.12976,1.1295,1.12958,1.12976,1.12976,0.00022496000353044998,0.0002011362991293068,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:45:00+00:00,1.12958,1.12988,1.1295,1.12973,1.12955,1.12955,0.00021600316575876022,0.00020123747162218735,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:50:00+00:00,1.12972,1.12989,1.1297,1.12988,1.12972,1.12972,0.00022804120900610236,0.00021610833229047317,0,hold,0,0,-0.005330000000000012,,,
2022-01-03 21:55:00+00:00,1.12989,1.12994,1.12968,1.12972,1.12989,1.12989,0.00022244159373241423,0.00022577521840227272,-1,short,-1,0,-0.005330000000000012,1.12989,1.1288900000000002,1.13089
2022-01-03 22:00:00+00:00,1.12972,1.12992,1.1297,1.12984,1.12971,1.12971,0.00022170825675393857,0.00022793335604412137,-1,close short,0,-1.9999999999931016e-05,-0.0053499999999999425,,,
2022-01-03 22:05:00+00:00,1.12982,1.12982,1.12971,1.12973,1.12982,1.12982,0.0002030220262414506,0.00021699035008352442,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:10:00+00:00,1.12973,1.12973,1.1296,1.12964,1.12971,1.12971,0.000188891851721662,0.0002188271484730429,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:15:00+00:00,1.12963,1.12984,1.12962,1.12984,1.12963,1.12963,0.0001760899006055805,0.0001973243749526468,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:20:00+00:00,1.12984,1.12991,1.1296,1.12961,1.12985,1.12985,0.0001598883211748614,0.00019654831251037107,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:25:00+00:00,1.12961,1.1298,1.1296,1.12967,1.1296,1.1296,0.00014928785541856726,0.00019169041452298197,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:30:00+00:00,1.12966,1.12996,1.12966,1.1299,1.12968,1.12968,0.00015333394457339722,0.00018258394476802455,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:35:00+00:00,1.1299,1.13003,1.12983,1.12988,1.12989,1.12989,0.00015338706635192878,0.0001758888696580909,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:40:00+00:00,1.12988,1.1299,1.12959,1.12966,1.12989,1.12989,0.00013463288276849283,0.00016758999056501288,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:45:00+00:00,1.12964,1.12972,1.12958,1.12968,1.12964,1.12964,0.00013304096224242556,0.0001767441661917267,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:50:00+00:00,1.12968,1.12976,1.12954,1.12958,1.12969,1.12969,0.00010510287117848627,0.0001546390953162169,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 22:55:00+00:00,1.12956,1.12964,1.1294,1.12964,1.12956,1.12956,0.00010184876456653669,0.00015615306993521853,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:00:00+00:00,1.12965,1.12966,1.12945,1.1296,1.12965,1.12965,7.936932061047841e-05,0.00013164021916190844,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:05:00+00:00,1.1296,1.12974,1.12959,1.12968,1.12959,1.12959,7.452672761720791e-05,0.00012158639561619566,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:10:00+00:00,1.12968,1.12968,1.12964,1.12965,1.12967,1.12967,6.891846794676582e-05,0.00011402804113088017,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:15:00+00:00,1.12964,1.1297,1.1296,1.1296,1.12964,1.12964,6.411567185571343e-05,0.00011191695482086066,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:20:00+00:00,1.12961,1.12963,1.1296,1.12962,1.12961,1.12962,5.7557590229517785e-05,0.00010315637408350277,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:25:00+00:00,1.12962,1.12974,1.12961,1.12972,1.12962,1.12962,5.7260679989568075e-05,9.267267381699359e-05,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:30:00+00:00,1.12972,1.12978,1.12971,1.12976,1.12971,1.12971,6.509633858464703e-05,9.292004693631779e-05,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:35:00+00:00,1.12976,1.12994,1.12976,1.12991,1.12992,1.12996,7.727322856321273e-05,8.816891922705102e-05,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:40:00+00:00,1.1299,1.12991,1.12978,1.12982,1.1299,1.1299,7.665997734052077e-05,8.18431152776736e-05,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:45:00+00:00,1.12982,1.12993,1.12982,1.12985,1.12984,1.12984,7.910733779925572e-05,7.968270548595264e-05,0,hold,0,0,-0.0053499999999999425,,,
2022-01-03 23:50:00+00:00,1.12985,1.12986,1.12969,1.12977,1.12986,1.12986,7.881711503188171e-05,8.447482506953075e-05,0,hold,0,0,-0.0053499999999999425,,,
